MRE-,ACC+,PRED40+,N_estimators,criterion,Min_sample_leaves,Min_impurity_decrease,Max_depth
0.4721056031002744,0.7957673523753146,0.1666666666666666,90,poisson,20,8.5,16
0.520668496689811,0.7531448867840759,0.1666666666666666,180,poisson,9,5.0,19
0.4862748264169223,0.7926594642592868,0.1666666666666666,110,poisson,14,2.5,20
0.5004844178911674,0.7898475654876425,0.1666666666666666,170,poisson,14,4.25,13
0.3832552882286452,0.8160426224655913,0.1666666666666666,20,absolute_error,11,7.75,3
0.4246326497658646,0.5564599674411722,0.5,170,absolute_error,2,1.5,19
0.6447198449862748,0.5144294805387006,0.3333333333333333,100,poisson,6,0.5,13
0.5831180364928144,0.7004587834837946,0.1666666666666666,130,poisson,4,5.75,17
0.4947925076699498,0.7907355335207933,0.1666666666666666,190,squared_error,18,7.0,18
0.4935410947844339,0.7914755068817524,0.1666666666666666,160,poisson,13,7.25,2
0.2725254319392863,0.7849637413053131,0.3333333333333333,20,absolute_error,1,6.25,2
0.4164379137736153,0.7231019683291402,0.3333333333333333,50,absolute_error,3,9.5,1
0.5349184563216534,0.7159982240639338,0.1666666666666666,100,poisson,6,4.75,8
0.4748102696592927,0.7830398105668197,0.1666666666666666,30,poisson,10,9.0,7
0.5373001776198933,0.7253218884120172,0.1666666666666666,150,poisson,6,5.5,9
0.6785079928952042,0.499334023975137,0.3333333333333333,130,squared_error,2,4.25,4
0.5467866946552559,0.6375610478022792,0.1666666666666666,50,squared_error,8,7.5,13
0.5032698207653803,0.7728281781855854,0.1666666666666666,140,poisson,10,5.25,13
0.5038753431293395,0.7787479650732574,0.1666666666666666,140,squared_error,13,2.0,12
0.419061844017439,0.8086428888560013,0.1666666666666666,20,absolute_error,19,6.5,6
0.5002422089455837,0.789551576143259,0.1666666666666666,110,poisson,17,5.0,12
0.2294526077829807,0.8219624093532634,0.3333333333333333,180,absolute_error,8,7.0,10
0.2591232036169869,0.7272458191505107,0.3333333333333333,110,absolute_error,5,2.75,7
0.3510818666236072,0.8278821962409354,0.3333333333333333,130,absolute_error,20,9.5,1
0.4886161795575649,0.7920674855705195,0.1666666666666666,60,poisson,19,8.5,17
0.3474487324398513,0.8290661536184699,0.3333333333333333,20,absolute_error,14,2.25,7
0.4689568868076861,0.7152582507029748,0.5,80,squared_error,5,2.25,10
0.5062166962699822,0.7883676187657246,0.1666666666666666,60,poisson,14,6.75,10
0.4940658808331988,0.7908835281929851,0.1666666666666666,170,squared_error,15,1.25,9
0.4094542225092846,0.6908391297913276,0.3333333333333333,60,absolute_error,3,5.75,4
0.3904004521233651,0.8164866064821668,0.1666666666666666,80,absolute_error,16,0.75,9
0.3646455675762958,0.8240343347639486,0.3333333333333333,130,absolute_error,15,5.0,16
0.4930970450508638,0.7911795175373687,0.1666666666666666,160,squared_error,16,9.0,10
0.2893589536573551,0.7894035814710672,0.3333333333333333,180,absolute_error,4,9.75,10
0.4905134829646374,0.791771496226136,0.1666666666666666,10,squared_error,16,4.5,9
0.4966090747618278,0.7904395441764098,0.1666666666666666,140,poisson,13,8.5,17
0.4777571451638946,0.7944354003255883,0.1666666666666666,20,squared_error,19,8.5,18
0.4842564185370579,0.5884268166346012,0.5,30,squared_error,5,5.0,12
0.4845389956402389,0.7929554536036704,0.1666666666666666,60,poisson,19,7.5,16
0.2684886161795575,0.7643924818706527,0.3333333333333333,180,absolute_error,8,1.5,15
0.4812288067172614,0.6107740121355633,0.5,70,squared_error,4,8.25,19
0.4591070563539479,0.6841793695426965,0.3333333333333333,100,squared_error,8,3.0,11
0.3145890521556596,0.8392777859997042,0.3333333333333333,10,absolute_error,14,5.5,5
0.3808735669304052,0.7521089240787332,0.3333333333333333,20,absolute_error,9,6.5,6
0.5721378976263523,0.3898179665532041,0.5,10,squared_error,2,5.25,11
0.3891490392378491,0.8120467663164127,0.1666666666666666,60,absolute_error,12,5.75,11
0.6766914258033262,0.4220808050910167,0.0,170,poisson,1,0.25,2
0.5090424673017923,0.7827438212224361,0.1666666666666666,70,poisson,12,7.75,11
0.6288955272081381,0.4513837501849934,0.5,110,squared_error,2,1.0,4
0.5231713224608429,0.7513689507177743,0.1666666666666666,60,poisson,2,9.75,20
0.5169546261908606,0.7907355335207933,0.1666666666666666,60,squared_error,12,0.25,18
0.3478524140158243,0.828918158946278,0.3333333333333333,40,absolute_error,15,4.75,20
0.5316890037138705,0.7069705490602339,0.1666666666666666,100,poisson,6,4.5,4
0.4960035523978685,0.7905875388486016,0.1666666666666666,50,poisson,13,5.0,15
0.5345147747456805,0.7633565191653101,0.1666666666666666,80,poisson,2,10.0,18
0.4913612142741804,0.775344087612846,0.1666666666666666,80,poisson,9,5.5,4
0.5087598901986112,0.7871836613881901,0.1666666666666666,200,squared_error,14,7.25,6
0.3850718553205232,0.8136747077105225,0.1666666666666666,190,absolute_error,13,5.0,17
0.4637090263200387,0.6634601154358444,0.3333333333333333,170,squared_error,8,6.0,12
0.3866865816244146,0.8175225691875093,0.1666666666666666,200,absolute_error,18,8.5,17
0.3268609720652349,0.5987864436880274,0.5,30,absolute_error,3,1.0,5
0.4975779105441626,0.7901435548320261,0.1666666666666666,60,squared_error,19,5.0,14
0.6813337639270143,0.5941986088500815,0.1666666666666666,50,poisson,3,5.0,12
0.4595511060875181,0.6627201420748854,0.3333333333333333,90,squared_error,7,4.5,17
0.4867188761504924,0.792511469587095,0.1666666666666666,190,poisson,18,2.5,4
0.6751978039722266,0.3494154210448424,0.3333333333333333,150,poisson,3,1.5,5
0.4674228968189891,0.7968033150806573,0.1666666666666666,10,squared_error,15,10.0,16
0.4915630550621669,0.7914755068817524,0.1666666666666666,130,poisson,16,7.75,7
0.489463910867108,0.6692319076513246,0.5,100,squared_error,4,4.5,11
0.481874697238818,0.7935474322924375,0.1666666666666666,10,squared_error,18,4.25,18
0.6557807201679314,0.5666715998224064,0.3333333333333333,200,poisson,6,1.0,11
0.4174874858711448,0.8090868728725767,0.1666666666666666,10,absolute_error,16,3.5,7
0.3911270789601163,0.8163386118099749,0.1666666666666666,150,absolute_error,16,7.75,1
0.564508315840465,0.530560899807607,0.5,160,squared_error,3,0.75,17
0.2904488939124818,0.8120467663164127,0.3333333333333333,130,absolute_error,10,3.0,3
0.2707088648474083,0.7803759064673673,0.3333333333333333,100,absolute_error,7,3.25,6
0.4930566768932666,0.7911795175373687,0.1666666666666666,120,poisson,13,9.5,6
0.6452849991926367,0.6519165310048839,0.1666666666666666,100,poisson,2,6.25,4
0.4686339415469077,0.6683439396181737,0.5,180,squared_error,4,3.5,3
0.3541902147585984,0.8269942282077847,0.3333333333333333,60,absolute_error,20,9.5,17
0.5207896011626029,0.7828918158946279,0.1666666666666666,120,poisson,13,5.0,7
0.389552720813822,0.8167825958265503,0.1666666666666666,130,absolute_error,15,6.5,12
0.4960439205554657,0.7904395441764098,0.1666666666666666,120,squared_error,18,0.25,1
0.6689811077022444,0.4969661092200681,0.3333333333333333,30,poisson,4,0.5,13
0.5114241886000322,0.7873316560603819,0.1666666666666666,80,squared_error,19,0.75,16
0.4680284191829484,0.6884712150362589,0.3333333333333333,160,squared_error,7,0.75,2
0.3813176166639754,0.8024271126239456,0.3333333333333333,180,absolute_error,12,4.0,15
0.3802680445664459,0.7959153470475064,0.1666666666666666,190,absolute_error,12,2.0,9
0.4291942515743581,0.6748557051946131,0.3333333333333333,60,squared_error,6,0.25,15
0.3732843533021152,0.821518425336688,0.3333333333333333,80,absolute_error,18,9.5,14
0.3973437752300985,0.8117507769720291,0.1666666666666666,110,absolute_error,13,1.25,5
0.4912804779589858,0.7914755068817524,0.1666666666666666,140,poisson,18,1.75,8
0.5018569352494752,0.3653988456415569,0.5,150,absolute_error,1,2.0,7
0.5967624737606976,0.5493562231759658,0.1666666666666666,70,poisson,2,4.0,9
0.6244146617148393,0.6662720142074886,0.1666666666666666,140,poisson,3,6.5,14
0.470490876796383,0.7962113363918899,0.1666666666666666,90,poisson,15,3.75,2
0.317455191345067,0.7899955601598344,0.3333333333333333,170,absolute_error,10,2.0,14
0.3279912804779589,0.7994672191801097,0.3333333333333333,140,absolute_error,11,3.25,9
0.4733570159857903,0.7954713630309309,0.1666666666666666,90,poisson,20,5.0,16
0.4554335540125948,0.7996152138523014,0.1666666666666666,20,poisson,15,3.25,1
0.5516308735669304,0.5865028858961079,0.5,120,squared_error,3,5.75,3
0.5041982883901178,0.7796359331064082,0.1666666666666666,180,squared_error,13,9.25,13
0.3757468109155498,0.820778451975729,0.1666666666666666,160,absolute_error,18,7.75,6
0.5049652833844663,0.788663608110108,0.1666666666666666,120,squared_error,16,6.25,4
0.6504521233650895,0.690543140446944,0.1666666666666666,10,poisson,5,8.25,5
0.479775553043759,0.6670119875684476,0.3333333333333333,70,squared_error,8,6.25,4
0.5134425964798965,0.7732721622021608,0.1666666666666666,200,poisson,9,8.5,4
0.6280881640561924,0.5733313600710376,0.1666666666666666,40,poisson,2,5.25,4
0.4857500403681576,0.6380050318188546,0.3333333333333333,80,squared_error,6,5.5,13
0.3417164540610366,0.8306940950125796,0.3333333333333333,80,absolute_error,16,1.25,18
0.5137655417406749,0.7871836613881901,0.1666666666666666,90,poisson,14,0.0,8
0.3727595672533505,0.8216664200088798,0.3333333333333333,100,absolute_error,20,5.75,20
0.3833763927014371,0.818558531892852,0.1666666666666666,170,absolute_error,16,2.5,18
0.3797028903600839,0.8195944945981946,0.1666666666666666,40,absolute_error,20,0.0,11
0.4859922493137413,0.7926594642592868,0.1666666666666666,60,poisson,17,8.0,2
0.2862909736799612,0.807310936806275,0.3333333333333333,20,absolute_error,3,6.75,13
0.4911997416437914,0.7916235015539441,0.1666666666666666,40,poisson,17,9.5,4
0.4983852736961084,0.789551576143259,0.1666666666666666,160,squared_error,14,3.25,1
0.4877684482480219,0.7722361994968182,0.1666666666666666,200,poisson,10,5.25,13
0.4811077022444695,0.7936954269646294,0.1666666666666666,40,squared_error,17,6.75,9
0.3838204424350073,0.692023087168862,0.5,180,squared_error,4,4.75,7
0.4842564185370579,0.7034186769276307,0.1666666666666666,20,squared_error,9,8.75,14
0.5311238495075083,0.6822554388042031,0.3333333333333333,60,squared_error,9,3.75,7
0.4991522686904569,0.7867396773716148,0.1666666666666666,30,squared_error,13,2.25,1
0.465162279993541,0.7973952937694244,0.1666666666666666,130,poisson,19,6.25,19
0.3524140158243178,0.8275862068965518,0.3333333333333333,40,absolute_error,20,4.0,17
0.5079525270466656,0.7879236347491492,0.1666666666666666,160,squared_error,15,3.5,6
0.3250847731309543,0.7451531744857186,0.3333333333333333,20,absolute_error,6,1.25,10
0.3668254480865493,0.8232943614029896,0.3333333333333333,20,absolute_error,15,5.0,7
0.3367511706765703,0.7778599970401067,0.3333333333333333,60,absolute_error,11,6.25,14
0.5006862586791538,0.789551576143259,0.1666666666666666,40,poisson,18,2.5,16
0.5075084773130953,0.7880716294213409,0.1666666666666666,100,poisson,18,3.5,10
0.4625383497497174,0.7845197572887377,0.1666666666666666,60,poisson,5,9.75,12
0.4917245276925561,0.7885156134379163,0.1666666666666666,150,squared_error,13,4.5,17
0.6095995478766348,0.5017019387302059,0.0,190,poisson,1,2.0,9
0.4502260616825447,0.6960189433180406,0.3333333333333333,180,squared_error,9,2.75,17
0.3410301953818827,0.7729761728577773,0.5,60,absolute_error,3,7.5,18
0.5384708541902148,0.7820038478614771,0.1666666666666666,20,squared_error,14,4.25,18
0.4934199903116421,0.6914311084800948,0.3333333333333333,100,squared_error,9,5.5,16
0.6777813660584531,0.3560751812934735,0.3333333333333333,110,poisson,3,1.25,10
0.3169707734538995,0.7793399437620246,0.3333333333333333,50,absolute_error,8,9.75,18
0.3787744227353464,0.8198904839425781,0.1666666666666666,130,absolute_error,16,3.75,9
0.5237364766672049,0.6776676039662572,0.3333333333333333,50,squared_error,8,1.5,9
0.3502341353140641,0.828178185585319,0.3333333333333333,130,absolute_error,15,1.75,5
0.4073147101566284,0.8117507769720291,0.1666666666666666,190,absolute_error,19,8.0,13
0.4829242693363474,0.4679591534704751,0.3333333333333333,80,squared_error,1,9.0,11
0.523332795091232,0.7611365990824331,0.1666666666666666,100,poisson,6,8.25,16
0.2393831745519134,0.8076069261506587,0.3333333333333333,200,absolute_error,7,4.5,15
0.4983852736961084,0.7899955601598344,0.1666666666666666,110,poisson,14,9.5,3
0.2854432423704182,0.8201864732869618,0.3333333333333333,170,absolute_error,10,5.5,14
0.5341918294849023,0.7460411425188694,0.1666666666666666,170,squared_error,12,2.0,14
0.4982238010657194,0.6599082433032412,0.1666666666666666,70,squared_error,9,4.25,3
0.4812288067172614,0.7158502293917419,0.1666666666666666,160,squared_error,10,7.25,4
0.2722428548361052,0.783631789255587,0.3333333333333333,50,absolute_error,4,3.5,4
0.4966898110770223,0.6631641260914608,0.3333333333333333,120,squared_error,5,1.25,19
0.3190295494913612,0.7697202900695576,0.3333333333333333,120,absolute_error,7,1.5,14
0.4434038430486032,0.5828030190913128,0.5,140,squared_error,4,6.25,4
0.5330211529145809,0.7547728281781857,0.1666666666666666,120,poisson,3,9.25,1
0.4847408364282254,0.7929554536036704,0.1666666666666666,40,poisson,17,5.25,15
0.5741159373486193,0.7025307088944799,0.1666666666666666,50,poisson,9,2.5,3
0.4042870983368319,0.7290217552168122,0.3333333333333333,30,squared_error,8,5.5,2
0.5557484256418537,0.663016131419269,0.1666666666666666,70,poisson,2,6.5,5
0.2679638301307928,0.7676483646588723,0.3333333333333333,190,absolute_error,7,4.0,14
0.5060955917971903,0.7880716294213409,0.1666666666666666,130,poisson,13,4.0,10
0.4886969158727595,0.7294657392333876,0.1666666666666666,130,squared_error,11,2.0,18
0.5922412401098014,0.6021903211484387,0.3333333333333333,200,poisson,6,2.0,11
0.4945099305667689,0.7920674855705195,0.1666666666666666,30,poisson,12,1.75,18
0.5768609720652349,0.7413053130087318,0.1666666666666666,170,poisson,9,5.5,10
0.5161876311965121,0.7624685511321594,0.1666666666666666,190,poisson,10,4.5,7
0.5049652833844663,0.788663608110108,0.1666666666666666,40,poisson,20,4.25,17
0.5214354916841596,0.7852597306496967,0.1666666666666666,40,poisson,14,9.5,12
0.2162522202486678,0.8071629421340832,0.3333333333333333,40,absolute_error,9,0.5,4
0.4558372355885677,0.450199792807459,0.5,10,squared_error,2,8.25,11
0.334611658323914,0.7402693503033893,0.5,200,absolute_error,4,1.5,19
0.2076941708380429,0.8268462335355928,0.5,150,absolute_error,6,5.75,17
0.4750121104472792,0.3394997780079917,0.3333333333333333,140,squared_error,1,5.5,14
0.2331664782819312,0.8610330028118989,0.8333333333333334,40,absolute_error,7,0.25,6
0.3274664944291942,0.8314340683735386,0.3333333333333333,40,absolute_error,10,0.75,4
0.2122557726465364,0.8327660204232649,0.8333333333333334,50,absolute_error,6,5.75,8
0.5024624576134344,0.6684919342903657,0.3333333333333333,110,squared_error,6,8.5,19
0.5371387049895042,0.5247891075921267,0.5,140,squared_error,3,7.75,12
0.4982641692233166,0.7899955601598344,0.1666666666666666,90,squared_error,18,2.0,11
0.5207492330050056,0.3257362734941543,0.3333333333333333,200,squared_error,1,10.0,6
0.3730421443565315,0.7340535740713335,0.3333333333333333,180,squared_error,6,7.5,1
0.2581947359922493,0.794731389669972,0.3333333333333333,180,absolute_error,9,5.0,9
0.3343694493783303,0.8330620097676484,0.3333333333333333,40,absolute_error,20,1.25,2
0.2858065557887937,0.8212224359923044,0.3333333333333333,100,absolute_error,7,9.5,14
0.5461811722912966,0.7386414089092794,0.1666666666666666,10,squared_error,12,7.0,20
0.4930970450508638,0.7911795175373687,0.1666666666666666,110,poisson,19,3.0,15
0.556353948005813,0.7768240343347641,0.1666666666666666,10,squared_error,13,3.0,6
0.4906345874374292,0.6556163978096788,0.3333333333333333,160,squared_error,6,7.5,7
0.4700064589052155,0.7654284445759953,0.1666666666666666,20,poisson,10,3.5,1
0.5018569352494752,0.7892555867988753,0.1666666666666666,160,poisson,11,8.25,14
0.5230905861456483,0.7390853929258547,0.1666666666666666,130,poisson,7,5.75,4
0.5355643468432101,0.5930146514725471,0.5,40,squared_error,4,7.25,14
0.4854270951073792,0.7928074589314785,0.1666666666666666,200,squared_error,20,7.0,16
0.5069029549491361,0.7885156134379163,0.1666666666666666,200,poisson,13,5.5,3
0.4756176328112384,0.7950273790143555,0.1666666666666666,80,poisson,14,5.5,11
0.4857500403681576,0.6508805682995413,0.3333333333333333,70,squared_error,6,0.25,15
0.5834409817535927,0.4673671747817079,0.6666666666666665,40,absolute_error,2,1.0,7
0.5141288551590505,0.723249963001332,0.1666666666666666,130,squared_error,11,10.0,9
0.5444857096722104,0.7808198904839426,0.1666666666666666,30,poisson,10,10.0,17
0.5326982076538026,0.5225691875092497,0.5,200,squared_error,3,4.25,10
0.4963264976586468,0.7904395441764098,0.1666666666666666,50,squared_error,19,5.0,17
0.4997577910544162,0.769424300725174,0.1666666666666666,140,poisson,9,7.5,12
0.6092362344582594,0.4796507325736273,0.0,160,poisson,1,3.5,1
0.3590343936702728,0.8074589314784669,0.3333333333333333,150,absolute_error,11,8.5,4
0.5178427256580009,0.7867396773716148,0.1666666666666666,80,poisson,12,6.5,3
0.5055304375908283,0.7885156134379163,0.1666666666666666,130,squared_error,16,5.5,8
0.5465041175520748,0.690543140446944,0.1666666666666666,190,poisson,1,6.25,16
0.4807847569836911,0.6970549060233833,0.3333333333333333,80,squared_error,8,7.75,1
0.6193282738575812,0.5623797543288442,0.3333333333333333,50,poisson,6,0.75,16
0.4039237849184562,0.8127867396773717,0.1666666666666666,70,absolute_error,17,9.5,8
0.4740836428225415,0.7957673523753146,0.1666666666666666,160,squared_error,14,0.75,12
0.3821249798159211,0.8188545212372356,0.1666666666666666,30,absolute_error,19,7.0,9
0.5012917810431131,0.7894035814710672,0.1666666666666666,10,poisson,20,9.75,2
0.6020910705635394,0.3744265206452568,0.3333333333333333,120,squared_error,1,7.5,17
0.3747376069756176,0.8210744413201126,0.1666666666666666,20,absolute_error,17,5.25,7
0.5553043759082835,0.6319372502589908,0.5,20,squared_error,5,8.5,3
0.4867592443080897,0.792511469587095,0.1666666666666666,190,squared_error,17,8.0,15
0.4828839011787502,0.7933994376202458,0.1666666666666666,30,squared_error,20,7.75,5
0.5040368157597287,0.7888116027822999,0.1666666666666666,110,poisson,18,3.25,13
0.3995640238979492,0.8139706970549061,0.1666666666666666,90,absolute_error,19,1.75,3
0.2499192636848053,0.8287701642740862,0.3333333333333333,190,absolute_error,7,7.75,2
0.5797674794122396,0.5589758768684329,0.1666666666666666,50,poisson,1,4.25,16
0.3955272081382205,0.8150066597602487,0.1666666666666666,40,absolute_error,16,6.25,3
0.4132084611658324,0.7389373982536629,0.6666666666666665,140,absolute_error,3,2.0,15
0.4930566768932666,0.7911795175373687,0.1666666666666666,180,squared_error,18,6.25,1
0.2839899886969159,0.8058309900843571,0.3333333333333333,110,absolute_error,10,7.25,17
0.4953980300339092,0.7905875388486016,0.1666666666666666,60,poisson,18,9.75,11
0.2879460681414499,0.8494894183809384,0.3333333333333333,60,absolute_error,7,2.5,19
0.1438317455191344,0.8571851413349121,0.8333333333333334,40,absolute_error,6,8.25,4
0.4959631842402712,0.6387450051798136,0.3333333333333333,50,squared_error,6,7.0,11
0.1776602615856612,0.8123427556607963,0.3333333333333333,30,absolute_error,9,2.5,14
0.5291861779428386,0.6970549060233833,0.3333333333333333,70,squared_error,9,6.25,2
0.449418698530599,0.2638745005179813,0.6666666666666665,140,squared_error,1,0.75,11
0.2386565477151622,0.8246263134527158,0.6666666666666665,70,absolute_error,3,7.0,1
0.5492087841110932,0.7799319224507919,0.1666666666666666,20,poisson,14,10.0,7
0.2393831745519134,0.8067189581175078,0.3333333333333333,150,absolute_error,7,8.5,10
0.5384304860326173,0.5573479354743229,0.5,150,absolute_error,2,5.25,17
0.566203778459551,0.3513393517833358,0.3333333333333333,180,squared_error,1,0.5,7
0.5031890844501856,0.770164274086133,0.1666666666666666,30,squared_error,12,8.75,11
0.495519134506701,0.7905875388486016,0.1666666666666666,170,squared_error,19,9.5,13
0.495801711609882,0.7657244339203789,0.1666666666666666,80,poisson,3,9.75,17
0.346560632972711,0.828918158946278,0.3333333333333333,40,absolute_error,11,6.25,16
0.5189326659131277,0.6058901879532337,0.5,90,squared_error,4,2.25,11
0.5121911835943807,0.5916826994228209,0.3333333333333333,40,absolute_error,3,5.25,14
0.5238575811399968,0.775344087612846,0.1666666666666666,170,squared_error,13,5.75,18
0.3107540771839173,0.7519609294065415,0.5,90,absolute_error,4,3.25,9
0.5340707250121104,0.5903507473730947,0.3333333333333333,10,squared_error,6,0.75,14
0.6083885031487163,0.6720438064229688,0.1666666666666666,130,poisson,9,1.75,14
0.382528661391894,0.8187065265650437,0.1666666666666666,110,absolute_error,14,8.75,8
0.355683836589698,0.8265502441912093,0.3333333333333333,90,absolute_error,17,4.75,3
0.4981430647505248,0.7806718958117509,0.1666666666666666,100,poisson,2,9.75,17
0.501978039722267,0.7892555867988753,0.1666666666666666,130,poisson,15,0.25,15
0.5115452930728241,0.7873316560603819,0.1666666666666666,80,squared_error,15,3.5,11
0.3663006620377846,0.8037590646736719,0.1666666666666666,120,absolute_error,11,3.0,15
0.5003633134183755,0.6282373834541958,0.3333333333333333,190,squared_error,7,0.25,5
0.5251897303407072,0.7300577179221549,0.1666666666666666,50,squared_error,12,4.25,8
0.4688357823348942,0.7868876720438065,0.1666666666666666,30,squared_error,13,2.0,20
0.514330695947037,0.732277638005032,0.1666666666666666,20,poisson,8,5.75,9
0.3803891490392377,0.8194464999260028,0.1666666666666666,80,absolute_error,20,3.5,12
0.5071855320523171,0.7781559863844902,0.1666666666666666,30,poisson,8,6.0,1
0.5033909252381721,0.7133343199644814,0.3333333333333333,20,poisson,7,4.25,7
0.5000403681575972,0.6499926002663905,0.3333333333333333,80,squared_error,3,8.5,1
0.3785322137897626,0.8198904839425781,0.1666666666666666,180,absolute_error,19,1.0,11
0.4973760697561763,0.7902915495042179,0.1666666666666666,160,squared_error,18,8.0,9
0.513927014371064,0.7527009027675005,0.1666666666666666,200,poisson,8,6.75,2
0.5002018407879864,0.7896995708154507,0.1666666666666666,90,poisson,17,0.0,5
0.5426287744227354,0.6918750924966702,0.1666666666666666,110,poisson,4,5.25,9
0.4663329565638624,0.6970549060233833,0.3333333333333333,90,squared_error,8,4.5,3
0.4888583885031486,0.7920674855705195,0.1666666666666666,170,poisson,18,5.75,7
0.5099305667689326,0.7778599970401067,0.1666666666666666,90,squared_error,13,3.0,6
0.5067011141611497,0.7717922154802428,0.1666666666666666,70,squared_error,13,8.0,20
0.4954787663491038,0.7741601302353116,0.1666666666666666,190,poisson,5,8.5,2
0.7051913450670111,0.3966257214740269,0.3333333333333333,100,poisson,4,0.25,7
0.3424834490553851,0.8210744413201126,0.1666666666666666,100,absolute_error,10,6.25,6
0.3636767317939609,0.8243303241083322,0.3333333333333333,90,absolute_error,16,3.5,11
0.3877765218795413,0.6847713482314638,0.5,180,absolute_error,3,6.25,17
0.6378572581947359,0.5135415125055499,0.5,150,squared_error,2,6.0,20
0.5542144356531566,0.7194021015243451,0.1666666666666666,70,poisson,4,6.75,15
0.2390198611335378,0.8005031818854522,0.3333333333333333,180,absolute_error,9,1.0,18
0.4939447763604069,0.791031522865177,0.1666666666666666,160,poisson,13,8.75,7
0.302559341191668,0.746337131863253,0.5,70,absolute_error,3,2.5,10
0.4868399806232842,0.792511469587095,0.1666666666666666,10,squared_error,14,6.25,18
0.4036815759728726,0.7307976912831139,0.3333333333333333,30,squared_error,6,6.75,19
0.34583400613596,0.6372650584578956,0.3333333333333333,10,squared_error,4,8.5,9
0.5111416114968512,0.6892111883972177,0.3333333333333333,80,squared_error,8,3.75,13
0.4608428871306313,0.6624241527305017,0.5,120,squared_error,4,0.25,8
0.5256741482318746,0.752256918750925,0.1666666666666666,170,poisson,5,8.0,2
0.3491845632165347,0.8290661536184699,0.3333333333333333,50,absolute_error,14,0.0,6
0.5329807847569836,0.7821518425336689,0.1666666666666666,40,squared_error,13,4.5,17
0.4954383981915064,0.7905875388486016,0.1666666666666666,100,squared_error,16,9.25,19
0.4910382690134022,0.7916235015539441,0.1666666666666666,200,poisson,13,4.0,9
0.4935007266268367,0.791031522865177,0.1666666666666666,150,squared_error,17,6.75,9
0.5070644275795253,0.7882196240935326,0.1666666666666666,80,squared_error,16,2.25,15
0.6009203939932182,0.7040106556163979,0.1666666666666666,100,poisson,8,5.25,1
0.4152268690456968,0.6775196092940655,0.5,140,squared_error,4,7.5,14
0.4935007266268367,0.791031522865177,0.1666666666666666,170,poisson,15,6.0,3
0.4925318908445018,0.7603966257214742,0.1666666666666666,120,squared_error,11,5.0,2
0.461367673179396,0.5891667899955603,0.5,110,absolute_error,2,5.5,11
0.4594300016147262,0.7987272458191506,0.1666666666666666,10,poisson,9,10.0,1
0.4802196027773292,0.7939914163090129,0.1666666666666666,170,squared_error,20,7.5,12
0.4820361698692071,0.6383010211632383,0.5,30,absolute_error,3,2.75,15
0.5757710318101081,0.6900991564303686,0.1666666666666666,30,poisson,3,6.25,1
0.3897141934442111,0.8200384786147699,0.1666666666666666,40,absolute_error,13,0.5,9
0.475415792023252,0.7618765724433921,0.1666666666666666,30,squared_error,12,9.5,20
0.5104149846601,0.7867396773716148,0.1666666666666666,120,squared_error,13,3.5,8
0.4201517842725658,0.5746633121207637,0.5,130,absolute_error,2,3.75,18
0.4986678507992895,0.7899955601598344,0.1666666666666666,200,poisson,15,5.25,8
0.2719199095753269,0.8175225691875093,0.3333333333333333,160,absolute_error,9,7.5,2
0.5589375100920394,0.7389373982536629,0.1666666666666666,130,poisson,9,6.25,19
0.5223639593088971,0.7606926150658577,0.1666666666666666,150,poisson,6,9.25,3
0.4837316324882932,0.7427852597306497,0.1666666666666666,50,squared_error,11,10.0,10
0.4943080897787824,0.7482610626017464,0.1666666666666666,90,poisson,6,5.5,8
0.6613515259163572,0.296137339055794,0.5,20,squared_error,2,8.75,12
0.3672291296625221,0.791771496226136,0.3333333333333333,90,absolute_error,11,9.25,4
0.3948409494590666,0.8153026491046323,0.1666666666666666,50,absolute_error,18,10.0,5
0.3239140965606329,0.767204380642297,0.3333333333333333,120,absolute_error,9,7.75,16
0.5516308735669304,0.4428000591978689,0.5,110,absolute_error,1,2.75,4
0.4849426772162117,0.7929554536036704,0.1666666666666666,140,poisson,17,1.25,10
0.5216777006297432,0.7843717626165458,0.1666666666666666,30,squared_error,14,9.0,5
0.6313176166639755,0.5093976616841794,0.3333333333333333,140,poisson,5,0.75,8
0.3450670111416114,0.8098268462335356,0.3333333333333333,60,absolute_error,12,3.25,5
0.514330695947037,0.6988308420896848,0.1666666666666666,190,squared_error,10,5.0,5
0.4568464395284999,0.7196980908687288,0.1666666666666666,40,squared_error,10,9.75,11
0.5893347327627967,0.1808494894183809,0.3333333333333333,20,poisson,2,0.0,6
0.5408122073308573,0.3464555276010064,0.5,130,squared_error,1,0.75,16
0.4986678507992895,0.7899955601598344,0.1666666666666666,200,poisson,15,1.5,3
0.3512837074115937,0.8278821962409354,0.3333333333333333,120,absolute_error,20,0.5,18
0.4822783788147908,0.7935474322924375,0.1666666666666666,80,squared_error,20,6.25,16
0.4798562893589536,0.7097824478318782,0.1666666666666666,130,squared_error,10,7.5,16
0.4899079606006782,0.791771496226136,0.1666666666666666,190,squared_error,20,4.5,15
0.4871629258840626,0.7923634749149031,0.1666666666666666,200,squared_error,15,0.75,4
0.4935814629420313,0.791031522865177,0.1666666666666666,80,squared_error,16,3.75,2
0.4643549168415953,0.6665680035518722,0.3333333333333333,160,squared_error,7,5.25,18
0.3541902147585984,0.8173745745153176,0.3333333333333333,10,absolute_error,1,9.75,17
0.5006458905215566,0.7820038478614771,0.1666666666666666,190,squared_error,13,0.25,15
