MRE-,ACC+,PRED40+,N_estimators,criterion,Min_sample_leaves,Min_impurity_decrease,Max_depth
0.5713636363636364,0.9,0.0,50,squared_error,15,0.0,7
0.5815289256198347,0.9,0.0,110,poisson,12,0.5,1
0.4191322314049587,0.9,0.0,70,absolute_error,20,6.5,15
0.5771900826446281,0.9,0.0,190,squared_error,7,7.25,15
0.5752066115702479,0.9,0.0,100,squared_error,10,7.0,10
0.5815702479338843,0.9,0.0,180,poisson,5,0.75,3
0.5857438016528925,0.9,0.0,160,squared_error,11,4.0,2
0.0,1.0,1.0,110,absolute_error,9,2.75,14
0.5661157024793388,0.9,0.0,40,poisson,8,0.25,9
0.5796280991735537,0.9,0.0,150,poisson,7,8.25,12
0.4183884297520661,0.9,0.0,80,absolute_error,8,7.5,13
0.4161570247933884,0.9,0.0,140,absolute_error,16,0.75,9
0.5592148760330579,0.9,0.0,60,poisson,3,1.25,9
0.5826446280991735,0.9,0.0,160,poisson,16,6.75,2
0.0,1.0,1.0,20,absolute_error,13,9.5,2
0.5826446280991735,0.9,0.0,40,squared_error,13,6.25,6
0.5727685950413224,0.9,0.0,110,poisson,13,7.75,17
0.5650826446280992,0.9,0.0,160,poisson,5,9.5,12
0.4207438016528925,0.9,0.0,110,absolute_error,20,6.0,4
0.5876859504132231,0.9,0.0,180,squared_error,5,8.25,2
0.4207438016528925,0.9,0.0,110,absolute_error,18,7.25,5
0.5895454545454545,0.9,0.0,30,squared_error,4,2.5,6
0.5690082644628098,0.9,0.0,180,poisson,11,0.75,6
0.5874793388429752,0.9,0.0,40,poisson,17,1.0,17
0.0,1.0,1.0,170,absolute_error,16,7.25,18
0.5797107438016529,0.9,0.0,160,squared_error,17,4.25,14
0.5997107438016529,0.9,0.0,160,poisson,13,6.25,14
0.4197520661157025,0.9,0.0,190,absolute_error,3,5.75,15
0.5549173553719008,0.9,0.0,70,squared_error,14,2.75,11
0.5850413223140496,0.9,0.0,190,poisson,5,6.5,11
0.5910330578512397,0.9,0.0,130,squared_error,18,4.25,8
0.5883471074380165,0.9,0.0,160,squared_error,1,4.75,17
0.5633471074380165,0.9,0.0,60,squared_error,12,8.75,14
0.5804545454545454,0.9,0.0,100,squared_error,20,7.0,16
0.0,1.0,1.0,190,absolute_error,3,6.5,9
0.0,1.0,1.0,80,absolute_error,19,7.0,15
0.5611570247933885,0.9,0.0,170,squared_error,4,6.0,4
0.5801239669421487,0.9,0.0,190,squared_error,1,3.75,14
0.5978099173553718,0.9,0.0,40,poisson,18,9.0,12
0.418099173553719,0.9,0.0,170,absolute_error,17,1.25,10
0.5785123966942148,0.9,0.0,150,poisson,7,3.0,8
0.0,1.0,1.0,20,absolute_error,13,4.75,15
0.576900826446281,0.9,0.0,170,poisson,4,9.5,1
0.5782644628099174,0.9,0.0,120,poisson,11,5.25,20
0.5847107438016529,0.9,0.0,80,poisson,11,5.0,7
0.5775206611570247,0.9,0.0,140,squared_error,8,9.5,18
0.6023553719008264,0.9,0.0,110,squared_error,3,0.75,19
0.5918595041322313,0.9,0.0,190,squared_error,7,7.0,13
0.5754958677685951,0.9,0.0,110,poisson,15,8.5,5
0.5777685950413223,0.9,0.0,190,squared_error,13,2.5,15
0.4175619834710743,0.9,0.0,190,absolute_error,11,4.5,10
0.5765289256198347,0.9,0.0,110,squared_error,9,0.25,4
0.58400826446281,0.9,0.0,40,squared_error,20,4.25,2
0.4194214876033058,0.9,0.0,200,absolute_error,16,5.5,3
0.0,1.0,1.0,190,absolute_error,17,9.75,4
0.4287190082644628,0.9,0.0,80,absolute_error,9,1.0,2
0.0,1.0,1.0,70,absolute_error,2,2.0,13
0.589297520661157,0.9,0.0,120,poisson,12,1.0,17
0.5725619834710743,0.9,0.0,60,poisson,9,7.0,7
0.5861570247933884,0.9,0.0,130,squared_error,14,6.0,16
0.5764876033057851,0.9,0.0,150,poisson,10,3.75,4
0.0,1.0,1.0,160,absolute_error,1,5.0,17
0.0,1.0,1.0,20,absolute_error,7,7.5,15
0.5804132231404959,0.9,0.0,160,poisson,2,7.25,12
0.0,1.0,1.0,180,absolute_error,8,9.75,19
0.5649173553719009,0.9,0.0,150,squared_error,18,0.75,15
0.5978099173553718,0.9,0.0,20,poisson,9,2.0,10
0.5970661157024794,0.9,0.0,150,poisson,7,0.0,5
0.0,1.0,1.0,120,absolute_error,7,8.25,13
0.5876859504132231,0.9,0.0,30,squared_error,4,1.5,5
0.6391322314049587,0.9,0.0,30,squared_error,4,9.5,4
0.5771487603305785,0.9,0.0,60,squared_error,10,1.5,17
0.4250413223140495,0.9,0.0,70,absolute_error,19,2.5,19
0.5643388429752065,0.9,0.0,140,squared_error,1,4.5,15
0.0,1.0,1.0,20,absolute_error,2,3.5,19
0.5867768595041323,0.9,0.0,10,squared_error,8,2.5,14
0.0,1.0,1.0,120,absolute_error,7,4.0,7
0.0,1.0,1.0,40,absolute_error,2,3.5,6
0.58400826446281,0.9,0.0,30,poisson,18,4.25,9
0.0,1.0,1.0,130,absolute_error,4,1.0,3
0.420495867768595,0.9,0.0,170,absolute_error,4,0.5,6
0.5881404958677686,0.9,0.0,20,poisson,16,9.25,13
0.5769834710743802,0.9,0.0,180,poisson,2,9.5,12
0.5794214876033058,0.9,0.0,120,squared_error,4,5.25,7
0.5863636363636364,0.9,0.0,70,poisson,12,0.75,7
0.0,1.0,1.0,150,absolute_error,18,8.75,15
0.5730165289256198,0.9,0.0,100,squared_error,1,5.5,11
0.5764462809917356,0.9,0.0,160,squared_error,9,10.0,2
0.0,1.0,1.0,30,absolute_error,14,8.0,6
0.4164049586776859,0.9,0.0,130,absolute_error,10,0.5,19
0.571900826446281,0.9,0.0,150,poisson,11,9.25,14
0.5782231404958678,0.9,0.0,100,squared_error,10,2.0,12
0.5752892561983471,0.9,0.0,180,poisson,3,9.75,11
0.4191322314049587,0.9,0.0,70,absolute_error,13,7.75,1
0.0,1.0,1.0,50,absolute_error,20,4.75,10
0.5798760330578513,0.9,0.0,140,poisson,20,1.25,7
0.5895454545454545,0.9,0.0,20,poisson,12,2.0,5
0.5804545454545454,0.9,0.0,100,squared_error,1,8.25,6
0.5853305785123967,0.9,0.0,170,squared_error,1,5.25,15
0.0,1.0,1.0,10,absolute_error,18,1.0,8
0.5734297520661158,0.9,0.0,130,poisson,10,1.5,10
0.5717768595041323,0.9,0.0,200,squared_error,7,7.5,12
0.5711570247933885,0.9,0.0,90,squared_error,20,5.25,13
0.0,1.0,1.0,100,absolute_error,15,0.25,4
0.4158264462809917,0.9,0.0,160,absolute_error,13,8.0,13
0.0,1.0,1.0,190,absolute_error,2,1.75,4
0.5733471074380165,0.9,0.0,80,poisson,8,3.0,13
0.5673140495867768,0.9,0.0,160,squared_error,11,4.25,7
0.580702479338843,0.9,0.0,190,squared_error,9,3.25,20
0.5725619834710743,0.9,0.0,60,poisson,5,8.0,9
0.5514462809917355,0.9,0.0,110,poisson,20,1.25,2
0.0,1.0,1.0,140,absolute_error,2,3.0,16
0.6057438016528925,0.9,0.0,90,poisson,19,8.75,5
0.0,1.0,1.0,10,absolute_error,6,5.25,5
0.5858677685950413,0.9,0.0,90,poisson,8,6.0,8
0.5771487603305785,0.9,0.0,20,poisson,12,7.25,14
0.5809917355371901,0.9,0.0,190,squared_error,2,6.0,18
0.5895454545454545,0.9,0.0,30,poisson,2,2.75,6
0.5364876033057852,0.9115,0.0,150,absolute_error,3,0.0,18
0.0,1.0,1.0,40,absolute_error,19,2.5,2
0.6048347107438017,0.9013,0.0,70,squared_error,4,0.25,14
0.5743801652892562,0.9,0.0,60,poisson,16,9.0,18
0.4158264462809917,0.9,0.0,160,absolute_error,16,7.0,15
0.0,1.0,1.0,120,absolute_error,8,5.5,17
0.4169834710743801,0.9,0.0,110,absolute_error,6,8.0,19
0.5610743801652892,0.9,0.0,150,squared_error,11,4.0,12
0.5804545454545454,0.9,0.0,100,squared_error,5,0.75,16
0.0,1.0,1.0,30,absolute_error,9,2.75,15
0.5819008264462809,0.9,0.0,170,poisson,16,1.0,8
0.4161570247933884,0.9,0.0,140,absolute_error,18,9.75,14
0.5835537190082645,0.9,0.0,120,poisson,12,6.75,12
0.0,1.0,1.0,40,absolute_error,8,1.0,7
0.0,1.0,1.0,100,absolute_error,9,5.25,8
0.5815289256198347,0.9,0.0,200,poisson,10,4.0,17
0.568595041322314,0.9,0.0,50,squared_error,13,8.5,10
0.5805785123966942,0.9,0.0,200,poisson,9,7.0,15
0.5759504132231404,0.9,0.0,140,poisson,11,7.75,15
0.5509504132231405,0.9,0.0,10,squared_error,1,2.75,19
0.5872314049586778,0.9,0.0,60,poisson,19,1.0,5
0.4155371900826446,0.9,0.0,180,absolute_error,6,7.25,10
0.562892561983471,0.9,0.0,30,squared_error,1,4.25,18
0.5680578512396695,0.9,0.0,190,poisson,13,2.25,12
0.5905785123966941,0.9,0.0,80,squared_error,19,0.25,12
0.0,1.0,1.0,190,absolute_error,9,3.5,16
0.562892561983471,0.9,0.0,30,squared_error,20,4.0,16
0.5802066115702479,0.9,0.0,130,squared_error,7,8.25,4
0.4380165289256198,0.9,0.0,50,absolute_error,2,0.75,10
0.4173553719008264,0.9,0.0,100,absolute_error,6,9.25,1
0.4183884297520661,0.9,0.0,160,absolute_error,17,2.75,4
0.5856611570247934,0.9,0.0,50,poisson,16,1.0,19
0.5770247933884297,0.9,0.0,150,squared_error,11,2.25,11
0.570702479338843,0.9,0.0,120,squared_error,16,10.0,10
0.6060743801652893,0.9,0.0,20,squared_error,1,9.5,13
0.0,1.0,1.0,50,absolute_error,4,7.75,14
0.0,1.0,1.0,10,absolute_error,9,2.0,10
0.5718595041322313,0.9,0.0,120,squared_error,1,8.75,5
0.0,1.0,1.0,20,absolute_error,1,1.0,2
0.5757438016528926,0.9,0.0,100,poisson,10,2.25,8
0.0,1.0,1.0,110,absolute_error,5,7.75,8
0.0,1.0,1.0,170,absolute_error,20,1.75,9
0.5853305785123967,0.9,0.0,190,squared_error,5,6.75,10
0.5826446280991735,0.9,0.0,40,poisson,8,8.0,6
0.582396694214876,0.9,0.0,170,poisson,13,9.5,4
0.4169834710743801,0.9,0.0,110,absolute_error,2,8.75,6
0.0,1.0,1.0,60,absolute_error,10,3.5,4
0.5715289256198347,0.9,0.0,170,poisson,2,4.0,17
0.5774793388429752,0.9,0.0,160,squared_error,18,6.75,12
0.5697520661157025,0.9,0.0,170,squared_error,6,1.75,20
0.0,1.0,1.0,100,absolute_error,13,8.0,13
0.571611570247934,0.9,0.0,60,poisson,17,4.25,3
0.5809090909090909,0.9,0.0,150,poisson,15,1.5,11
0.0,1.0,1.0,140,absolute_error,18,1.75,4
0.5798760330578513,0.9,0.0,80,squared_error,9,0.75,7
0.0,1.0,1.0,200,absolute_error,14,0.25,20
0.0,1.0,1.0,100,absolute_error,11,1.75,20
0.4713223140495868,0.8713500000000001,0.0,160,absolute_error,2,0.25,11
0.597396694214876,0.9,0.0,70,poisson,2,5.25,14
0.4152892561983471,0.9,0.0,200,absolute_error,8,4.0,18
0.4220661157024793,0.9,0.0,140,absolute_error,13,7.75,1
0.4173553719008264,0.9,0.0,200,absolute_error,9,9.5,17
0.4360743801652892,0.9179,0.0,190,absolute_error,4,0.25,14
0.5754132231404959,0.9,0.0,160,poisson,12,5.5,10
0.5809090909090909,0.9,0.0,160,poisson,6,5.0,6
0.5849586776859504,0.9,0.0,30,squared_error,5,7.0,18
0.5773140495867769,0.9,0.0,70,squared_error,1,1.25,13
0.576198347107438,0.9,0.0,180,poisson,7,1.75,13
0.5619834710743802,0.9,0.0,20,squared_error,1,9.5,11
0.0,1.0,1.0,90,absolute_error,20,3.75,4
0.5647520661157024,0.9,0.0,30,squared_error,3,8.25,12
0.0,1.0,1.0,50,absolute_error,5,4.5,17
0.0,1.0,1.0,60,absolute_error,13,3.5,10
0.5623140495867769,0.9,0.0,80,poisson,16,8.75,16
0.5722314049586776,0.9,0.0,180,squared_error,7,0.0,1
0.5936776859504131,0.9,0.0,20,squared_error,6,7.0,15
0.5785123966942148,0.9,0.0,90,poisson,4,6.25,7
0.6757851239669421,0.88625,0.0,40,squared_error,1,0.25,11
0.5847107438016529,0.9,0.0,80,poisson,13,9.25,20
0.5635537190082645,0.9,0.0,70,poisson,13,6.5,16
0.0,1.0,1.0,190,absolute_error,2,5.0,9
0.0,1.0,1.0,160,absolute_error,18,6.5,16
0.571900826446281,0.9,0.0,100,poisson,10,9.0,18
0.564297520661157,0.9,0.0,120,squared_error,19,7.75,11
0.5816528925619834,0.9,0.0,70,poisson,15,3.75,10
0.5743801652892562,0.9,0.0,180,poisson,3,3.75,14
0.4191322314049587,0.9,0.0,70,absolute_error,12,1.5,5
0.9297520661157024,0.9569,0.0,10,squared_error,1,0.0,16
0.0,1.0,1.0,50,absolute_error,9,5.5,16
0.0,1.0,1.0,190,absolute_error,16,0.5,5
0.4235537190082644,0.9,0.0,40,absolute_error,8,9.5,8
0.579793388429752,0.9,0.0,130,squared_error,1,6.25,15
0.5754132231404959,0.9,0.0,80,squared_error,11,4.5,1
0.5749173553719008,0.9,0.0,200,poisson,20,7.75,17
0.5763636363636363,0.9,0.0,140,squared_error,11,0.0,5
0.5044628099173554,0.9008,0.0,120,absolute_error,4,0.0,9
0.5665702479338843,0.9,0.0,60,squared_error,17,3.25,9
0.5796280991735537,0.9,0.0,170,poisson,12,6.25,3
0.4173553719008264,0.9,0.0,200,absolute_error,7,9.0,4
0.5807851239669422,0.9,0.0,110,poisson,20,7.5,11
0.0,1.0,1.0,120,absolute_error,2,5.5,5
0.5872314049586778,0.9,0.0,60,poisson,4,2.25,11
0.4164049586776859,0.9,0.0,130,absolute_error,16,4.0,9
0.0,1.0,1.0,30,absolute_error,15,1.75,8
0.5843801652892562,0.9,0.0,160,poisson,3,7.75,12
0.5682231404958678,0.9,0.0,190,poisson,19,1.0,13
0.0,1.0,1.0,80,absolute_error,8,0.5,17
0.579504132231405,0.9,0.0,170,squared_error,14,3.25,16
0.5863636363636364,0.9,0.0,70,poisson,20,0.25,5
0.582190082644628,0.9,0.0,60,poisson,17,4.25,17
0.5798760330578513,0.9,0.0,40,squared_error,5,4.25,6
0.4173553719008264,0.9,0.0,100,absolute_error,10,0.5,3
0.557396694214876,0.9,0.0,120,poisson,6,2.5,20
0.940785123966942,0.8676,0.0,150,absolute_error,1,0.0,20
0.4175619834710743,0.9,0.0,190,absolute_error,5,8.5,2
0.0,1.0,1.0,120,absolute_error,2,3.5,3
0.5746694214876032,0.9,0.0,100,squared_error,8,8.25,10
0.5760330578512397,0.9,0.0,200,poisson,19,2.25,8
0.5616942148760331,0.9,0.0,100,poisson,10,5.25,16
0.5778099173553719,0.9,0.0,160,squared_error,5,3.75,11
0.5867768595041323,0.9,0.0,130,poisson,20,0.5,12
0.582190082644628,0.9,0.0,120,squared_error,10,0.75,16
0.0,1.0,1.0,80,absolute_error,11,8.0,14
0.5847107438016529,0.9,0.0,80,squared_error,20,4.75,20
0.585206611570248,0.9,0.0,140,squared_error,19,4.25,19
0.0,1.0,1.0,130,absolute_error,1,5.75,14
0.0,1.0,1.0,80,absolute_error,10,8.5,8
0.5633471074380165,0.9,0.0,20,poisson,20,2.5,10
0.5624380165289257,0.9,0.0,60,poisson,5,9.0,16
0.0,1.0,1.0,50,absolute_error,6,5.25,1
0.0,1.0,1.0,70,absolute_error,4,4.75,11
0.0,1.0,1.0,100,absolute_error,5,3.0,11
0.4173553719008264,0.9,0.0,200,absolute_error,7,3.5,10
0.418099173553719,0.9,0.0,170,absolute_error,14,9.25,9
0.5766942148760331,0.9,0.0,120,squared_error,2,1.25,4
0.4269834710743801,0.9,0.0,30,absolute_error,4,4.0,8
0.0,1.0,1.0,60,absolute_error,5,3.25,12
0.4178099173553719,0.9,0.0,180,absolute_error,12,7.5,19
0.580702479338843,0.9,0.0,190,squared_error,4,10.0,18
0.5924380165289257,0.9,0.0,180,poisson,14,3.0,9
0.5734710743801653,0.9,0.0,60,poisson,17,8.75,18
0.5739669421487603,0.9,0.0,140,squared_error,8,2.25,1
0.5662809917355371,0.9,0.0,90,squared_error,6,7.0,19
0.5788016528925619,0.9,0.0,180,squared_error,11,2.25,9
0.5743801652892562,0.9,0.0,140,poisson,1,3.5,13
0.0,1.0,1.0,50,absolute_error,15,6.0,17
0.4183884297520661,0.9,0.0,160,absolute_error,6,8.75,7
0.5822727272727273,0.9,0.0,190,poisson,18,8.5,14
0.0,1.0,1.0,160,absolute_error,1,7.25,13
0.58400826446281,0.9,0.0,190,squared_error,11,9.75,5
0.5966115702479339,0.9,0.0,70,poisson,17,5.0,6
0.5754132231404959,0.9,0.0,170,poisson,14,0.25,5
0.5850413223140496,0.9,0.0,80,poisson,18,1.0,1
0.571900826446281,0.9,0.0,200,squared_error,10,2.75,16
0.6033057851239669,0.9,0.0,20,squared_error,8,3.0,5
0.0,1.0,1.0,130,absolute_error,5,8.0,19
0.5681818181818182,0.9,0.0,40,poisson,1,8.5,18
0.5702479338842975,0.9,0.0,50,squared_error,4,1.5,4
0.5674793388429753,0.9,0.0,20,squared_error,8,1.75,14
0.58400826446281,0.9,0.0,30,poisson,18,1.75,19
0.5735123966942148,0.9,0.0,160,poisson,17,1.75,15
0.0,1.0,1.0,20,absolute_error,20,0.0,6
0.5862809917355372,0.9,0.0,160,squared_error,19,8.75,15
0.0,1.0,1.0,50,absolute_error,4,5.5,17
0.0,1.0,1.0,190,absolute_error,1,7.5,3
0.5743801652892562,0.9,0.0,40,poisson,20,0.25,5
0.5808677685950413,0.9,0.0,70,poisson,17,2.5,8
0.582396694214876,0.9,0.0,170,poisson,13,8.0,4
0.5798760330578513,0.9,0.0,140,poisson,5,1.75,1
0.5830991735537191,0.9,0.0,120,squared_error,20,0.0,15
0.5691735537190084,0.9,0.0,130,poisson,1,5.25,18
0.0,1.0,1.0,130,absolute_error,19,7.0,14
0.0,1.0,1.0,70,absolute_error,10,7.0,13
0.5860330578512396,0.9,0.0,110,squared_error,5,7.5,17
0.5885537190082645,0.9,0.0,140,poisson,17,4.75,9
0.0,1.0,1.0,40,absolute_error,10,9.25,13
0.5869421487603306,0.9,0.0,180,squared_error,9,6.25,3
0.4214876033057851,0.9,0.0,50,absolute_error,12,0.5,3
0.0,1.0,1.0,40,absolute_error,10,2.0,12
0.4161570247933884,0.9,0.0,140,absolute_error,20,8.25,13
0.4201239669421487,0.9,0.0,120,absolute_error,12,1.75,17
0.589297520661157,0.9,0.0,110,poisson,14,1.0,4
0.4158264462809917,0.9,0.0,160,absolute_error,15,1.25,8
0.4158264462809917,0.9,0.0,160,absolute_error,19,3.5,19
0.5798760330578513,0.9,0.0,80,poisson,5,5.0,19
0.4159917355371901,0.9,0.0,150,absolute_error,17,3.0,16
0.5988429752066116,0.9,0.0,80,poisson,2,1.25,12
0.0,1.0,1.0,180,absolute_error,20,4.5,9
0.0,1.0,1.0,60,absolute_error,20,0.0,8
0.5730165289256198,0.9,0.0,10,poisson,6,9.25,19
0.5528099173553719,0.9,0.0,30,poisson,14,3.5,14
0.5578512396694215,0.9,0.0,20,poisson,12,9.5,10
0.5798760330578513,0.9,0.0,40,squared_error,12,9.0,10
0.5668181818181818,0.9,0.0,40,poisson,4,3.25,4
0.58400826446281,0.9,0.0,10,poisson,13,0.75,8
0.583801652892562,0.9,0.0,120,poisson,7,0.25,4
0.4269834710743801,0.9,0.0,30,absolute_error,15,0.0,13
0.5837603305785124,0.9,0.0,110,poisson,9,6.0,11
0.5898347107438017,0.9,0.0,90,squared_error,12,6.5,15
0.5829338842975207,0.9,0.0,100,squared_error,9,4.75,14
0.5765289256198347,0.9,0.0,110,poisson,17,2.25,10
0.5785123966942148,0.9,0.0,100,squared_error,16,6.25,12
0.0,1.0,1.0,70,absolute_error,1,8.25,18
0.0,1.0,1.0,20,absolute_error,13,1.75,13
0.5786776859504132,0.9,0.0,190,poisson,17,5.25,11
0.5828099173553719,0.9,0.0,90,poisson,20,1.25,9
0.0,1.0,1.0,90,absolute_error,9,8.0,10
0.5743801652892562,0.9,0.0,80,poisson,17,5.5,3
0.5904545454545453,0.9,0.0,90,poisson,19,2.5,10
0.4173553719008264,0.9,0.0,200,absolute_error,5,7.25,4
0.574793388429752,0.9,0.0,170,poisson,1,2.75,16
0.5482231404958677,0.9,0.0,10,poisson,17,5.25,11
0.5793801652892562,0.9,0.0,130,squared_error,3,1.5,4
0.5772727272727273,0.9,0.0,90,squared_error,5,9.25,7
0.6033057851239669,0.9,0.0,10,squared_error,5,2.5,11
0.5924793388429752,0.9,0.0,130,poisson,10,0.75,18
0.5829752066115703,0.9,0.0,80,squared_error,7,1.0,5
0.5234297520661157,0.9,0.0,10,squared_error,5,2.0,15
0.5867768595041323,0.9,0.0,20,squared_error,19,9.75,6
0.4161570247933884,0.9,0.0,140,absolute_error,8,1.75,10
0.5955785123966942,0.9,0.0,50,squared_error,8,9.5,11
0.5785123966942148,0.9,0.0,110,poisson,9,9.5,5
0.0,1.0,1.0,200,absolute_error,12,3.0,18
0.5867768595041323,0.9,0.0,30,squared_error,3,8.25,11
0.596404958677686,0.9,0.0,20,poisson,8,8.25,19
0.588595041322314,0.9,0.0,150,poisson,12,4.5,15
0.4191322314049587,0.9,0.0,70,absolute_error,18,2.75,8
0.4201239669421487,0.9,0.0,60,absolute_error,16,8.75,6
0.0,1.0,1.0,10,absolute_error,7,10.0,15
0.5709090909090909,0.9,0.0,170,poisson,12,1.5,1
0.5754132231404959,0.9,0.0,170,poisson,6,4.0,3
0.6016528925619834,0.9,0.0,50,squared_error,12,2.75,12
0.576198347107438,0.9,0.0,190,squared_error,2,5.0,9
0.5762396694214875,0.9,0.0,170,squared_error,19,9.25,19
0.5748347107438017,0.9,0.0,90,poisson,1,1.25,4
0.0,1.0,1.0,120,absolute_error,9,5.0,2
0.0,1.0,1.0,80,absolute_error,6,6.0,11
0.5704132231404958,0.9,0.0,150,poisson,19,0.75,19
0.5890909090909091,0.9,0.0,120,poisson,1,10.0,13
0.0,1.0,1.0,30,absolute_error,2,9.25,16
0.0,1.0,1.0,60,absolute_error,19,0.75,10
0.5792148760330578,0.9,0.0,120,poisson,2,6.0,7
0.5752479338842975,0.9,0.0,110,squared_error,10,10.0,18
0.5786776859504132,0.9,0.0,150,poisson,6,0.5,1
0.5759917355371901,0.9,0.0,120,poisson,19,8.0,11
0.58400826446281,0.9,0.0,120,squared_error,5,6.5,10
0.0,1.0,1.0,140,absolute_error,18,2.75,11
0.5785123966942148,0.9,0.0,110,poisson,14,2.75,11
0.0,1.0,1.0,60,absolute_error,2,5.75,3
0.0,1.0,1.0,120,absolute_error,10,3.5,16
0.5867768595041323,0.9,0.0,10,poisson,3,3.5,7
0.5867768595041323,0.9,0.0,90,poisson,20,4.0,20
0.0,1.0,1.0,200,absolute_error,4,6.0,17
0.5750000000000001,0.9,0.0,180,squared_error,7,3.25,19
0.0,1.0,1.0,120,absolute_error,9,4.25,18
0.0,1.0,1.0,160,absolute_error,12,8.5,15
0.0,1.0,1.0,60,absolute_error,2,4.5,13
0.5812809917355372,0.9,0.0,130,squared_error,1,9.5,2
0.5845867768595041,0.9,0.0,50,poisson,14,3.0,8
0.5733471074380165,0.9,0.0,170,squared_error,2,3.5,3
0.5885123966942148,0.9,0.0,110,squared_error,5,1.25,9
0.5893388429752067,0.9,0.0,130,squared_error,7,8.5,20
0.5895454545454545,0.9,0.0,30,poisson,16,6.0,8
0.5740495867768595,0.9,0.0,80,squared_error,19,3.25,15
0.5788429752066117,0.9,0.0,80,poisson,5,5.0,8
0.5904545454545453,0.9,0.0,60,poisson,3,0.5,19
0.58400826446281,0.9,0.0,40,poisson,15,8.0,7
0.0,1.0,1.0,80,absolute_error,11,9.75,2
0.5770247933884297,0.9,0.0,130,squared_error,11,3.5,9
0.5829338842975207,0.9,0.0,100,squared_error,16,6.5,18
0.0,1.0,1.0,160,absolute_error,19,7.0,3
0.5803305785123967,0.9,0.0,120,squared_error,14,8.0,16
0.0,1.0,1.0,30,absolute_error,14,8.25,16
0.574710743801653,0.9,0.0,130,poisson,2,4.5,19
0.5399586776859504,0.9,0.0,20,squared_error,14,9.5,9
0.5798760330578513,0.9,0.0,160,poisson,19,7.0,17
0.5736363636363636,0.9,0.0,170,poisson,15,1.0,16
0.5959504132231405,0.9,0.0,60,squared_error,1,7.0,16
0.5834297520661157,0.9,0.0,190,squared_error,3,9.75,9
0.5625619834710743,0.9,0.0,140,squared_error,11,8.5,13
0.6005371900826447,0.9,0.0,10,squared_error,16,6.0,11
0.574504132231405,0.9,0.0,200,squared_error,6,3.5,19
0.5746694214876032,0.9,0.0,150,squared_error,18,8.0,10
0.5837603305785124,0.9,0.0,110,squared_error,19,6.75,10
0.6060743801652893,0.9,0.0,20,poisson,3,3.5,2
0.0,1.0,1.0,150,absolute_error,16,2.25,16
0.5853305785123967,0.9,0.0,170,squared_error,5,9.75,20
0.5745867768595042,0.9,0.0,70,squared_error,9,4.25,16
0.5702479338842975,0.9,0.0,130,squared_error,14,9.25,18
0.5836363636363636,0.9,0.0,70,squared_error,8,9.5,3
0.6222314049586778,0.8987,0.0,180,poisson,5,0.0,11
0.5773553719008264,0.9,0.0,120,poisson,8,8.75,15
0.5730165289256198,0.9,0.0,10,squared_error,18,0.0,3
0.5798760330578513,0.9,0.0,120,poisson,5,1.75,5
0.5895454545454545,0.9,0.0,20,poisson,11,5.25,7
0.5812809917355372,0.9,0.0,10,poisson,12,2.0,16
0.5811157024793389,0.9,0.0,160,poisson,4,6.75,16
0.5826446280991735,0.9,0.0,200,poisson,12,3.75,12
0.5805785123966942,0.9,0.0,120,squared_error,18,5.75,14
0.5776446280991735,0.9,0.0,130,poisson,1,5.0,7
0.4173553719008264,0.9,0.0,100,absolute_error,6,0.25,8
0.5913636363636364,0.9,0.0,60,squared_error,20,2.75,5
0.5802479338842975,0.9,0.0,160,poisson,16,8.25,2
0.585206611570248,0.9,0.0,70,poisson,17,2.25,2
0.0,1.0,1.0,110,absolute_error,17,7.0,15
0.5399586776859504,0.9,0.0,10,squared_error,7,7.75,1
0.0,1.0,1.0,10,absolute_error,3,8.75,13
0.5855785123966942,0.9,0.0,70,poisson,10,4.25,17
0.4201239669421487,0.9,0.0,60,absolute_error,10,3.25,8
0.0,1.0,1.0,90,absolute_error,13,6.75,15
0.5756198347107438,0.9,0.0,200,poisson,8,8.75,13
0.5702479338842975,0.9,0.0,80,poisson,16,4.5,13
0.5674793388429753,0.9,0.0,60,poisson,2,8.25,20
0.5898760330578512,0.9,0.0,80,squared_error,3,5.75,7
0.5767355371900826,0.9,0.0,200,squared_error,11,1.0,5
0.6042148760330579,0.9,0.0,30,squared_error,12,5.5,16
0.5749586776859503,0.9,0.0,70,squared_error,19,7.75,19
0.4154132231404959,0.9,0.0,190,absolute_error,1,8.5,1
0.5679338842975207,0.9,0.0,120,poisson,16,4.75,6
0.0,1.0,1.0,60,absolute_error,20,4.75,17
0.0,1.0,1.0,170,absolute_error,3,5.75,14
0.5619834710743802,0.9,0.0,100,poisson,2,3.0,4
0.5714876033057852,0.9,0.0,110,squared_error,6,5.25,15
0.0,1.0,1.0,110,absolute_error,16,1.5,6
0.5711570247933885,0.9,0.0,90,squared_error,5,4.0,6
0.5837603305785124,0.9,0.0,100,squared_error,18,7.75,17
0.5972314049586777,0.9,0.0,100,poisson,16,0.75,3
0.5787190082644629,0.9,0.0,140,poisson,4,7.75,17
0.0,1.0,1.0,140,absolute_error,6,7.75,10
0.4154132231404959,0.9,0.0,190,absolute_error,1,2.25,12
0.5743801652892562,0.9,0.0,40,poisson,4,10.0,10
0.4183884297520661,0.9,0.0,80,absolute_error,19,3.5,3
0.5804545454545454,0.9,0.0,200,poisson,14,3.75,13
0.0,1.0,1.0,20,absolute_error,3,7.5,17
