MRE-,ACC+,PRED40+,N_estimators,criterion,Min_sample_leaves,Min_impurity_decrease,Max_depth
0.2487285882899721,0.7610475839173736,0.0,50,squared_error,17,7.0,5
0.0111442872571277,0.8480265584655108,0.0,150,absolute_error,16,6.5,20
0.0130702126877024,0.8460346735521947,0.0,110,absolute_error,16,4.75,17
0.2484243188209056,0.7610475839173736,0.0,30,squared_error,20,1.5,10
0.2866719941687258,0.7568424935448174,0.0,10,squared_error,18,1.5,4
0.2237617737238236,0.7642936185909258,0.0,190,poisson,12,1.25,9
0.4603262704922143,0.6541497602360752,0.0,100,squared_error,3,1.25,11
0.0110138860560992,0.8481741054961268,0.0,170,absolute_error,8,10.0,8
0.2449636715628416,0.7614902250092216,0.0,30,poisson,10,0.0,10
0.2245374936889162,0.7642198450756178,0.0,140,poisson,13,6.25,9
0.3348167863125549,0.7901143489487275,1.0,190,squared_error,6,4.0,19
0.5595448663722051,0.4108447067502767,0.0,130,squared_error,1,6.0,17
0.2364742190138325,0.7625968277388417,0.0,40,poisson,15,6.5,3
0.013167177683339,0.8459609000368867,0.0,160,absolute_error,8,9.25,2
0.2217087907127596,0.7645887126521578,0.0,130,squared_error,12,1.25,2
0.0135985047328948,0.8454444854297307,0.0,150,absolute_error,7,6.0,13
0.2260688718958662,0.7639985245296937,0.0,190,poisson,13,6.5,17
0.4145019510025846,0.8234599778679453,1.0,120,squared_error,5,8.25,12
0.20096831250815,0.7677609738104021,0.0,70,poisson,10,0.0,8
0.3867532441478282,0.7956473625968278,1.0,200,poisson,4,5.25,20
0.2248852302249922,0.7641460715603098,0.0,110,squared_error,15,6.5,7
0.0061288564483393,0.8535595721136111,0.0,60,absolute_error,16,5.0,5
0.0855398442541552,0.7455551457026927,0.0,180,absolute_error,2,5.0,7
0.0117996368828094,0.8486905201032829,0.0,170,absolute_error,8,0.0,12
0.0124951099549614,0.8466248616746588,0.0,190,absolute_error,6,5.75,19
0.0085663558214105,0.850829952047215,0.0,160,absolute_error,15,10.0,7
0.4647799730504184,0.7389155293249723,1.0,30,squared_error,4,5.5,2
0.0336468534858915,0.8773884175580966,0.0,40,absolute_error,1,6.5,14
0.2337023575868422,0.7629656953153817,0.0,30,squared_error,8,5.25,1
0.6829044025451639,0.4224271486536333,0.0,10,squared_error,1,9.0,18
0.0128160975267238,0.8462559940981188,0.0,60,absolute_error,11,4.75,16
0.208742230261772,0.7665805975654739,0.0,60,squared_error,13,3.5,14
0.011201128806294,0.8480265584655108,0.0,200,absolute_error,6,5.25,12
0.258866445764803,0.7598672076724455,0.0,10,poisson,12,7.0,17
0.2336488596582151,0.7629656953153817,0.0,170,squared_error,15,1.0,20
0.0108667667523748,0.8483954260420509,0.0,80,absolute_error,16,4.5,18
0.2271221123657118,0.7638509774990778,0.0,130,squared_error,20,8.75,2
0.6129391427625662,0.5460715603098488,0.0,70,poisson,1,2.5,12
0.2391558026862647,0.7622279601623018,0.0,140,poisson,7,10.0,11
0.2370259164027992,0.7625230542235337,0.0,180,poisson,10,0.0,15
0.2692584184006125,0.7604573957949096,0.0,120,squared_error,7,3.75,5
0.2207090481715411,0.7647362596827738,0.0,120,squared_error,14,3.25,5
0.0147119303724458,0.8443378827001106,0.0,150,absolute_error,5,7.0,14
0.0117026718871728,0.8474363703430469,0.0,20,absolute_error,12,3.25,9
0.4219448503228266,0.5937292511988196,1.0,90,squared_error,3,5.5,1
0.2221267432801586,0.765326447805238,0.0,100,poisson,7,5.25,13
0.0183899129655573,0.8405754334194023,1.0,20,absolute_error,8,7.5,17
0.6497457176579944,0.4751014385835485,0.0,100,squared_error,1,8.0,3
0.0262607957148159,0.7792696421984506,1.0,120,absolute_error,4,5.25,7
0.046559916008252,0.8428624123939505,0.0,200,absolute_error,2,7.75,3
0.4546354283345092,0.517668756916267,0.0,70,squared_error,2,4.0,1
0.2187429992944961,0.7650313537440059,0.0,90,squared_error,12,0.25,17
0.2061910477903683,0.766949465142014,0.0,60,squared_error,11,5.5,20
0.2316226256114646,0.7632607893766138,0.0,110,poisson,10,1.25,15
0.2183651701735673,0.7651051272593139,0.0,130,squared_error,13,2.75,19
0.0586069808109617,0.6595352268535596,1.0,180,absolute_error,1,7.75,16
0.0093621375097382,0.849944669863519,0.0,50,absolute_error,8,8.5,10
0.1732831344436382,0.7727037993360384,0.0,30,poisson,18,7.5,3
0.2286367724699659,0.7636296569531538,0.0,90,poisson,12,7.25,8
0.0411064709088295,0.8251567687200295,0.0,170,absolute_error,4,5.0,8
0.2362769454020202,0.7625968277388417,0.0,140,squared_error,19,0.75,17
0.2483072921020339,0.7611213574326816,0.0,80,poisson,19,9.25,5
0.4465739592145166,0.4748801180376245,0.0,140,squared_error,2,10.0,3
0.0050154308087883,0.8548137218738473,0.0,40,absolute_error,12,8.0,12
0.0096129090501777,0.849723349317595,0.0,80,absolute_error,4,9.0,7
0.2342072442882602,0.7628919218000737,0.0,150,squared_error,11,6.0,4
0.0133744821567689,0.8457395794909627,0.0,10,absolute_error,17,0.75,17
0.0,0.8605680560678716,0.0,10,absolute_error,14,4.25,5
0.2299173791364765,0.7634821099225378,0.0,160,poisson,15,7.75,1
0.231508942513132,0.7632607893766138,0.0,130,poisson,12,7.0,10
0.408473403170421,0.4264846919955736,0.0,130,squared_error,2,4.5,18
0.0096964995636575,0.849649575802287,0.0,100,absolute_error,14,5.25,16
0.5048867014180295,0.5924751014385835,0.0,10,absolute_error,2,2.5,8
0.0100308616175767,0.849280708225747,0.0,30,absolute_error,17,1.25,1
0.2144966012097219,0.7656953153817779,0.0,160,poisson,12,9.75,17
0.2279279249156571,0.7637772039837698,0.0,50,squared_error,15,0.0,7
0.2070470146484015,0.766801918111398,0.0,110,poisson,12,0.5,1
0.0143307576309779,0.8447067502766507,0.0,70,absolute_error,20,6.5,15
0.265891392517646,0.7763924751014386,0.0,190,squared_error,7,7.25,15
0.2374338381085807,0.7624492807082257,0.0,100,squared_error,10,7.0,10
0.4319957736636384,0.8104758391737366,1.0,180,poisson,5,0.75,3
0.2020917690093186,0.767613426779786,0.0,160,squared_error,11,4.0,2
0.0118531348114365,0.8472888233124308,0.0,110,absolute_error,9,2.75,14
0.2476920659228225,0.7611951309479896,0.0,40,poisson,8,0.25,9
0.2235176894244626,0.7643673921062338,0.0,150,poisson,7,8.25,12
0.0129565295893699,0.8461822205828107,0.0,80,absolute_error,8,7.5,13
0.0131370850984863,0.8459609000368867,0.0,140,absolute_error,16,0.75,9
0.4686151058088719,0.6572482478790114,0.0,60,poisson,3,1.25,9
0.2274096637320823,0.7638509774990778,0.0,160,poisson,16,6.75,2
0.0200617232351534,0.8389524160826263,1.0,20,absolute_error,13,9.5,2
0.247735532989832,0.7611951309479896,0.0,40,squared_error,13,6.25,6
0.2211437188416361,0.7647362596827738,0.0,110,poisson,13,7.75,17
0.2503836804568723,0.7768351161932865,0.0,160,poisson,5,9.5,12
0.0145915600330349,0.8444116562154187,0.0,110,absolute_error,20,6.0,4
0.4270706206094082,0.8121726300258207,1.0,180,squared_error,5,8.25,2
0.0139830210949019,0.8450756178531906,0.0,110,absolute_error,18,7.25,5
0.3944770075933622,0.6907414238288454,1.0,30,squared_error,4,2.5,6
0.2330068845146902,0.7630394688306897,0.0,180,poisson,11,0.75,6
0.2471637738776302,0.7612689044632976,0.0,40,poisson,17,1.0,17
0.0121941841064341,0.8469199557358907,0.0,170,absolute_error,16,7.25,18
0.2391892388916566,0.7622279601623018,0.0,160,squared_error,17,4.25,14
0.2283893445500656,0.7637034304684618,0.0,160,poisson,13,6.25,14
0.0468976216827104,0.8078199926226484,0.0,190,absolute_error,3,5.75,15
0.1932512363036943,0.7690888970859461,0.0,70,squared_error,14,2.75,11
0.3206130862620663,0.8064920693471044,1.0,190,poisson,5,6.5,11
0.2240894485366645,0.7642936185909258,0.0,130,squared_error,18,4.25,8
0.7894956817140736,0.6560678716340833,0.0,160,squared_error,1,4.75,17
0.2263397051595408,0.7639985245296937,0.0,60,squared_error,12,8.75,14
0.2277540566476191,0.7637772039837698,0.0,100,squared_error,20,7.0,16
0.0274544682473075,0.8480265584655108,0.0,190,absolute_error,3,6.5,9
0.0112847193197738,0.8478790114348949,0.0,80,absolute_error,19,7.0,15
0.4510310053932599,0.7283659166359276,1.0,170,squared_error,4,6.0,4
0.6472647512179137,0.5350055330136482,0.0,190,squared_error,1,3.75,14
0.2061609552055156,0.766949465142014,0.0,40,poisson,18,9.0,12
0.0114084332797239,0.8478052379195868,0.0,170,absolute_error,17,1.25,10
0.2375508648274524,0.7722611582441903,0.0,150,poisson,7,3.0,8
0.0083590513479806,0.851051272593139,0.0,20,absolute_error,13,4.75,15
0.248170203659927,0.8020656584286241,0.0,170,poisson,4,9.5,1
0.2159410452826529,0.7654739948358539,0.0,120,poisson,11,5.25,20
0.2501128471931977,0.7609000368867576,0.0,80,poisson,11,5.0,7
0.2369389822687802,0.7638509774990778,0.0,140,squared_error,8,9.5,18
0.4818290941797597,0.6776097381040206,0.0,110,squared_error,3,0.75,19
0.2496447403177108,0.7757285134636666,0.0,190,squared_error,7,7.0,13
0.2082640925246675,0.7666543710807819,0.0,110,poisson,15,8.5,5
0.2221802412087857,0.7645887126521578,0.0,190,squared_error,13,2.5,15
0.0142538543585765,0.8447805237919587,0.0,190,absolute_error,11,4.5,10
0.2379721610153907,0.7623755071929177,0.0,110,squared_error,9,0.25,4
0.2339665036094383,0.7629656953153817,0.0,40,squared_error,20,4.25,2
0.0117026718871728,0.8474363703430469,0.0,200,absolute_error,16,5.5,3
0.0096797814609615,0.849649575802287,0.0,190,absolute_error,17,9.75,4
0.0133744821567689,0.8457395794909627,0.0,80,absolute_error,9,1.0,2
0.2185290075799877,0.7856141645149392,1.0,70,absolute_error,2,2.0,13
0.2237885226881371,0.7642936185909258,0.0,120,poisson,12,1.0,17
0.2404765327992457,0.7620804131316856,0.0,60,poisson,9,7.0,7
0.232117481451265,0.7631870158613058,0.0,130,squared_error,14,6.0,16
0.2126776716364013,0.765916635927702,0.0,150,poisson,10,3.75,4
0.1045917940864727,0.8047215049797122,0.0,160,absolute_error,1,5.0,17
0.0150462924263651,0.8439690151235706,0.0,20,absolute_error,7,7.5,15
0.3123443126686439,0.6914053854666175,1.0,160,poisson,2,7.25,12
0.0118899146373676,0.8472888233124308,0.0,180,absolute_error,8,9.75,19
0.2315557532006807,0.7632607893766138,0.0,150,squared_error,18,0.75,15
0.2813054832033222,0.7573589081519734,0.0,20,poisson,9,2.0,10
0.2650320820390735,0.7777203983769826,0.0,150,poisson,7,0.0,5
0.0122610565172179,0.8468461822205828,0.0,120,absolute_error,7,8.25,13
0.4312334281807026,0.7133161195130947,1.0,30,squared_error,4,1.5,5
0.3424302102802957,0.8261158244190335,1.0,30,squared_error,4,9.5,4
0.2649685532488289,0.7591294725193656,0.0,60,squared_error,10,1.5,17
0.0090745861433677,0.850313537440059,0.0,70,absolute_error,19,2.5,19
0.6202984515693283,0.4661010697159719,0.0,140,squared_error,1,4.5,15
0.2516074455742166,0.8790114348948727,1.0,20,absolute_error,2,3.5,19
0.2129351304179191,0.765916635927702,0.0,10,squared_error,8,2.5,14
0.0103083821223297,0.8489856141645149,0.0,120,absolute_error,7,4.0,7
0.1542244973702424,0.8348948727406861,1.0,40,absolute_error,2,3.5,6
0.2369289514071627,0.7625230542235337,0.0,30,poisson,18,4.25,9
0.1213333021262083,0.8146809295462929,0.0,130,absolute_error,4,1.0,3
0.2527877436245515,0.8541497602360751,1.0,170,absolute_error,4,0.5,6
0.2610665480795915,0.7595721136112136,0.0,20,poisson,16,9.25,13
0.2898919007479679,0.7301364810033197,1.0,180,poisson,2,9.5,12
0.4404384155250989,0.733751383253412,1.0,120,squared_error,4,5.25,7
0.2318165556027377,0.7631870158613058,0.0,70,poisson,12,0.75,7
0.0129297806250564,0.8461822205828107,0.0,150,absolute_error,18,8.75,15
0.5420844799165432,0.3778679454075986,0.0,100,squared_error,1,5.5,11
0.229873912069467,0.7634821099225378,0.0,160,squared_error,9,10.0,2
0.0066872410783844,0.8528956104758391,0.0,30,absolute_error,14,8.0,6
0.0123446470306977,0.8467724087052747,0.0,130,absolute_error,10,0.5,19
0.2276604352725218,0.7637772039837698,0.0,150,poisson,11,9.25,14
0.2256576065695456,0.7640722980450019,0.0,100,squared_error,10,2.0,12
0.254743761639979,0.7693839911471781,0.0,180,poisson,3,9.75,11
0.0105089993546812,0.8487642936185908,0.0,70,absolute_error,13,7.75,1
0.0086934134018998,0.850682405016599,0.0,50,absolute_error,20,4.75,10
0.2349963387355096,0.7628181482847658,0.0,140,poisson,20,1.25,7
0.2483942262360529,0.7611213574326816,0.0,20,poisson,12,2.0,5
0.7321358713642306,0.6024345260051641,0.0,100,squared_error,1,8.25,6
0.6405708228984509,0.4938399114717816,0.0,170,squared_error,1,5.25,15
0.0167181026959612,0.8422722242714865,1.0,10,absolute_error,18,1.0,8
0.2200570421663986,0.7648838067133898,0.0,130,poisson,10,1.5,10
0.2528011181067083,0.7784581335300628,0.0,200,squared_error,7,7.5,12
0.2414261210323762,0.7619328661010697,0.0,90,squared_error,20,5.25,13
0.0167181026959612,0.8422722242714865,1.0,100,absolute_error,15,0.25,4
0.0127458814954008,0.8463297676134267,0.0,160,absolute_error,13,8.0,13
0.2250356931492558,0.7381040206565843,1.0,190,absolute_error,2,1.75,4
0.2342072442882602,0.7628919218000737,0.0,80,poisson,8,3.0,13
0.2092504605837293,0.766506824050166,0.0,160,squared_error,11,4.25,7
0.2179839974320994,0.7651789007746218,0.0,190,squared_error,9,3.25,20
0.2628353233448242,0.7721136112135742,0.0,60,poisson,5,8.0,9
0.1988083336398318,0.7681298413869421,0.0,110,poisson,20,1.25,2
0.1872427501947659,0.7361121357432681,1.0,140,absolute_error,2,3.0,16
0.2114706246217529,0.7661379564736259,0.0,90,poisson,19,8.75,5
0.0133744821567689,0.8457395794909627,0.0,10,absolute_error,6,5.25,5
0.2365945893532434,0.7625968277388417,0.0,90,poisson,8,6.0,8
0.2011455243967272,0.7677609738104021,0.0,20,poisson,12,7.25,14
0.3563062355179436,0.4092216894135005,0.0,190,squared_error,2,6.0,18
0.4554345536433761,0.6410180745112504,0.0,30,poisson,2,2.75,6
0.29758222798811,0.8183696053116931,1.0,150,absolute_error,3,0.0,18
0.0117026718871728,0.8474363703430469,0.0,40,absolute_error,19,2.5,2
0.4286120296779759,0.7048321652526742,1.0,70,squared_error,4,0.25,14
0.2396840947314571,0.7621541866469936,0.0,60,poisson,16,9.0,18
0.0104488141849757,0.8488380671338989,0.0,160,absolute_error,16,7.0,15
0.0156046770564102,0.8433788270011066,0.0,120,absolute_error,8,5.5,17
0.0100308616175767,0.849280708225747,0.0,110,absolute_error,6,8.0,19
0.2307231916864218,0.7633345628919217,0.0,150,squared_error,11,4.0,12
0.4436783838275762,0.7862043526374032,1.0,100,squared_error,5,0.75,16
0.0100308616175767,0.849280708225747,0.0,30,absolute_error,9,2.75,15
0.2326156809116047,0.7631132423459978,0.0,170,poisson,16,1.0,8
0.0157618272217522,0.8432312799704905,0.0,140,absolute_error,18,9.75,14
0.2314286956201914,0.7632607893766138,0.0,120,poisson,12,6.75,12
0.0158821975611631,0.8430837329398745,0.0,40,absolute_error,8,1.0,7
0.0086934134018998,0.850682405016599,0.0,100,absolute_error,9,5.25,8
0.2232836359867191,0.7643673921062338,0.0,200,poisson,10,4.0,17
0.2351100218338421,0.7627443747694577,0.0,50,squared_error,13,8.5,10
0.2341236537747804,0.7628919218000737,0.0,200,poisson,9,7.0,15
0.2494641848085944,0.7609738104020657,0.0,140,poisson,11,7.75,15
0.4853499266075291,0.4906676503135374,0.0,10,squared_error,1,2.75,19
0.2438201533384379,0.7616377720398377,0.0,60,poisson,19,1.0,5
0.0115154291369781,0.8476576908889708,0.0,180,absolute_error,6,7.25,10
0.7345633398756841,0.5675396532644781,0.0,30,squared_error,1,4.25,18
0.2209297271271278,0.7647362596827738,0.0,190,poisson,13,2.25,12
0.2359024599016306,0.7626706012541496,0.0,80,squared_error,19,0.25,12
0.0147821464037689,0.8442641091848025,0.0,190,absolute_error,9,3.5,16
0.2074816853184965,0.76672814459609,0.0,30,squared_error,20,4.0,16
0.2633134610819287,0.76783474732571,0.0,130,squared_error,7,8.25,4
0.2922324351254025,0.6189597934341571,0.0,50,absolute_error,2,0.75,10
0.0110339477793344,0.8481741054961268,0.0,100,absolute_error,6,9.25,1
0.013167177683339,0.8459609000368867,0.0,160,absolute_error,17,2.75,4
0.2240593559518117,0.7642936185909258,0.0,50,poisson,16,1.0,19
0.2275668138974244,0.7637772039837698,0.0,150,squared_error,11,2.25,11
0.2174222691815151,0.7652526742899299,0.0,120,squared_error,16,10.0,10
0.6621973605459464,0.6224271486536334,0.0,20,squared_error,1,9.5,13
0.0381172741467916,0.8686093692364442,1.0,50,absolute_error,4,7.75,14
0.0167181026959612,0.8422722242714865,1.0,10,absolute_error,9,2.0,10
0.784580559521461,0.6565842862412393,0.0,120,squared_error,1,8.75,5
0.5053046539854285,0.0753965326447805,1.0,20,absolute_error,1,1.0,2
0.2401956686739535,0.7620804131316856,0.0,100,poisson,10,2.25,8
0.0242412489091438,0.8708225746956842,1.0,110,absolute_error,5,7.75,8
0.0125887313300588,0.8465510881593508,0.0,170,absolute_error,20,1.75,9
0.425258378277166,0.7937292511988195,1.0,190,squared_error,5,6.75,10
0.2098121888343135,0.7663592770195499,0.0,40,poisson,8,8.0,6
0.2101398636471544,0.7663592770195499,0.0,170,poisson,13,9.5,4
0.0552466421690735,0.8028771670970121,1.0,110,absolute_error,2,8.75,6
0.0150462924263651,0.8439690151235706,0.0,60,absolute_error,10,3.5,4
0.3572591673716133,0.6073035780154923,1.0,170,poisson,2,4.0,17
0.2535868689334185,0.7604573957949096,0.0,160,squared_error,18,6.75,12
0.3640768096510263,0.7920324603467355,1.0,170,squared_error,6,1.75,20
0.012037033941092,0.8471412762818148,0.0,100,absolute_error,13,8.0,13
0.234638571337816,0.7628181482847658,0.0,60,poisson,17,4.25,3
0.2235879054557856,0.7643673921062338,0.0,150,poisson,15,1.5,11
0.0138526198938734,0.8452231648838067,0.0,140,absolute_error,18,1.75,4
0.2139683091645295,0.7657690888970858,0.0,80,squared_error,9,0.75,7
0.0150462924263651,0.8439690151235706,0.0,200,absolute_error,14,0.25,20
0.0113683098332536,0.8478052379195868,0.0,100,absolute_error,11,1.75,20
0.4334703103214222,0.5606787163408335,0.0,160,absolute_error,2,0.25,11
0.3345760456337331,0.5382515676872003,1.0,70,poisson,2,5.25,14
0.0115354908602132,0.8476576908889708,0.0,200,absolute_error,8,4.0,18
0.01241820668256,0.8466986351899667,0.0,140,absolute_error,13,7.75,1
0.0122042149680517,0.8469199557358907,0.0,200,absolute_error,9,9.5,17
0.2124503054397362,0.8475101438583549,0.0,190,absolute_error,4,0.25,14
0.242048034452666,0.7618590925857617,0.0,160,poisson,12,5.5,10
0.2784266259190777,0.7874585023976393,0.0,160,poisson,6,5.0,6
0.4181799335956961,0.7344153448911841,1.0,30,squared_error,5,7.0,18
0.6628159303456969,0.601991884913316,0.0,70,squared_error,1,1.25,13
0.2572748823881475,0.7774253043157505,0.0,180,poisson,7,1.75,13
0.9174560397489612,0.6196975285872371,0.0,20,squared_error,1,9.5,11
0.0137456240366193,0.8452969383991147,0.0,90,absolute_error,20,3.75,4
0.4133049348495538,0.6698635189966802,0.0,30,squared_error,3,8.25,12
0.0429655239286203,0.8730357801549243,0.0,50,absolute_error,5,4.5,17
0.0161597180659161,0.8428624123939505,0.0,60,absolute_error,13,3.5,10
0.2195354373622846,0.7649575802286979,0.0,80,poisson,16,8.75,16
0.2468862533728772,0.7704168203614902,0.0,180,squared_error,7,0.0,1
0.3962625009612909,0.8292143120619697,1.0,20,squared_error,6,7.0,15
0.3780798924691634,0.7526374031722611,1.0,90,poisson,4,6.25,7
0.8145995847223291,0.6870527480634452,0.0,40,squared_error,1,0.25,11
0.222307298789275,0.7645149391368498,0.0,80,poisson,13,9.25,20
0.2316159383703862,0.7632607893766138,0.0,70,poisson,13,6.5,16
0.0666951988952677,0.8281077093323496,0.0,190,absolute_error,2,5.0,9
0.0135817866301989,0.8455182589450386,0.0,160,absolute_error,18,6.5,16
0.1967988176957773,0.768498708963482,0.0,100,poisson,10,9.0,18
0.2418841970462456,0.7619328661010697,0.0,120,squared_error,19,7.75,11
0.2236447470049519,0.7643673921062338,0.0,70,poisson,15,3.75,10
0.4231786463017885,0.6532644780523792,1.0,180,poisson,3,3.75,14
0.0162399649588567,0.8427886388786425,0.0,70,absolute_error,12,1.5,5
0.5583846300451054,0.5485798598303209,0.0,10,squared_error,1,0.0,16
0.0133744821567689,0.8457395794909627,0.0,50,absolute_error,9,5.5,16
0.0102080735061539,0.8490593876798229,0.0,190,absolute_error,16,0.5,5
0.0133744821567689,0.8457395794909627,0.0,40,absolute_error,8,9.5,8
0.5981469654971797,0.4259682773884175,0.0,130,squared_error,1,6.25,15
0.2203044700862988,0.7648100331980818,0.0,80,squared_error,11,4.5,1
0.2357787459416805,0.7626706012541496,0.0,200,poisson,20,7.75,17
0.2272892933926714,0.7638509774990778,0.0,140,squared_error,11,0.0,5
0.1810436777151035,0.7443747694577646,0.0,120,absolute_error,4,0.0,9
0.2237584301032844,0.7643673921062338,0.0,60,squared_error,17,3.25,9
0.2157103354654486,0.7654739948358539,0.0,170,poisson,12,6.25,3
0.0153806544802843,0.8436001475470306,0.0,200,absolute_error,7,9.0,4
0.218151178459059,0.7651051272593139,0.0,110,poisson,20,7.5,11
0.0594896966333084,0.8387310955367022,0.0,120,absolute_error,2,5.5,5
0.4604499844521644,0.7141276281814829,1.0,60,poisson,4,2.25,11
0.014661776064358,0.8443378827001106,0.0,130,absolute_error,16,4.0,9
0.0100308616175767,0.849280708225747,0.0,30,absolute_error,15,1.75,8
0.3381871558160608,0.7677609738104021,1.0,160,poisson,3,7.75,12
0.2271622358121821,0.7638509774990778,0.0,190,poisson,19,1.0,13
0.0133744821567689,0.8457395794909627,0.0,80,absolute_error,8,0.5,17
0.2244171233495053,0.7642198450756178,0.0,170,squared_error,14,3.25,16
0.186062452144431,0.7703430468461822,0.0,70,poisson,20,0.25,5
0.2008512857892783,0.76783474732571,0.0,60,poisson,17,4.25,17
0.3936544769407209,0.8450018443378827,1.0,40,squared_error,5,4.25,6
0.0110339477793344,0.8481741054961268,0.0,100,absolute_error,10,0.5,3
0.3193090742517813,0.7823681298413868,1.0,120,poisson,6,2.5,20
0.6293797249537745,0.5251936554776835,0.0,150,absolute_error,1,0.0,20
0.0103819417741919,0.8489118406492069,0.0,190,absolute_error,5,8.5,2
0.1811841097777495,0.700774621910734,1.0,120,absolute_error,2,3.5,3
0.2124703671629714,0.7645887126521578,0.0,100,squared_error,8,8.25,10
0.215717022706527,0.7654739948358539,0.0,200,poisson,19,2.25,8
0.2258515365608188,0.7640722980450019,0.0,100,poisson,10,5.25,16
0.4100348739622237,0.834157137587606,1.0,160,squared_error,5,3.75,11
0.209768721767304,0.7663592770195499,0.0,130,poisson,20,0.5,12
0.2059269017677721,0.7670232386573219,0.0,120,squared_error,10,0.75,16
0.0163001501285622,0.8427148653633345,0.0,80,absolute_error,11,8.0,14
0.2283993754116833,0.7637034304684618,0.0,80,squared_error,20,4.75,20
0.2118685154659167,0.7660641829583179,0.0,140,squared_error,19,4.25,19
0.1029433891606509,0.7709332349686462,0.0,130,absolute_error,1,5.75,14
0.0104488141849757,0.8488380671338989,0.0,80,absolute_error,10,8.5,8
0.2236714959692654,0.7643673921062338,0.0,20,poisson,20,2.5,10
0.2776910294004554,0.7657690888970858,0.0,60,poisson,5,9.0,16
0.0066872410783844,0.8528956104758391,0.0,50,absolute_error,6,5.25,1
0.0382142391424282,0.8483954260420509,0.0,70,absolute_error,4,4.75,11
0.0347736536075993,0.8210992253780892,0.0,100,absolute_error,5,3.0,11
0.0118698529141324,0.8472888233124308,0.0,200,absolute_error,7,3.5,10
0.0147520538189162,0.8442641091848025,0.0,170,absolute_error,14,9.25,9
0.3860410529729802,0.4424197713021025,0.0,120,squared_error,2,1.25,4
0.0189482975956024,0.8400590188122463,1.0,30,absolute_error,4,4.0,8
0.0183899129655573,0.8412393950571744,0.0,60,absolute_error,5,3.25,12
0.0085462940981753,0.850903725562523,0.0,180,absolute_error,12,7.5,19
0.4366434062131157,0.7559572113611213,1.0,190,squared_error,4,10.0,18
0.2304456711816689,0.7634083364072297,0.0,180,poisson,14,3.0,9
0.2288908876309445,0.7636296569531538,0.0,60,poisson,17,8.75,18
0.2266439746286073,0.7639247510143857,0.0,140,squared_error,8,2.25,1
0.3367594298458257,0.8054592401327924,1.0,90,squared_error,6,7.0,19
0.2339063184397329,0.7629656953153817,0.0,180,squared_error,11,2.25,9
0.4972298103832792,0.5233493175949834,0.0,140,poisson,1,3.5,13
0.0160493785881227,0.8429361859092586,0.0,50,absolute_error,15,6.0,17
0.0133744821567689,0.8457395794909627,0.0,160,absolute_error,6,8.75,7
0.2250891910778829,0.7641460715603098,0.0,190,poisson,18,8.5,14
0.0705303316537212,0.6361490225009221,0.0,160,absolute_error,1,7.25,13
0.2320606399020987,0.7631870158613058,0.0,190,squared_error,11,9.75,5
0.2312615145932318,0.7632607893766138,0.0,70,poisson,17,5.0,6
0.2335786436268921,0.7629656953153817,0.0,170,poisson,14,0.25,5
0.2185022586156742,0.7651051272593139,0.0,80,poisson,18,1.0,1
0.253005078959599,0.7605311693102176,0.0,200,squared_error,10,2.75,16
0.223230138058092,0.7644411656215419,0.0,20,squared_error,8,3.0,5
0.0120871882491799,0.8470675027665068,0.0,130,absolute_error,5,8.0,19
0.280623384613327,0.7973441534489117,1.0,40,poisson,1,8.5,18
0.3929590038685689,0.716193286610107,1.0,50,squared_error,4,1.5,4
0.2092404297221116,0.766506824050166,0.0,20,squared_error,8,1.75,14
0.2158106440816244,0.7654739948358539,0.0,30,poisson,18,1.75,19
0.2234608478752963,0.7643673921062338,0.0,160,poisson,17,1.75,15
0.0117026718871728,0.8474363703430469,0.0,20,absolute_error,20,0.0,6
0.2286300852288875,0.7636296569531538,0.0,160,squared_error,19,8.75,15
0.0167181026959612,0.8422722242714865,1.0,50,absolute_error,4,5.5,17
0.0526620234922779,0.7867945407598672,0.0,190,absolute_error,1,7.5,3
0.2176429481371018,0.7651789007746218,0.0,40,poisson,20,0.25,5
0.2403895986652267,0.7620804131316856,0.0,70,poisson,17,2.5,8
0.2254503020961157,0.7640722980450019,0.0,170,poisson,13,8.0,4
0.3594224898604707,0.7772039837698266,1.0,140,poisson,5,1.75,1
0.2268679972047332,0.7639247510143857,0.0,120,squared_error,20,0.0,15
0.3967907930064833,0.5933603836222796,0.0,130,poisson,1,5.25,18
0.0110606967436479,0.8481741054961268,0.0,130,absolute_error,19,7.0,14
0.0109871370917857,0.8482478790114348,0.0,70,absolute_error,10,7.0,13
0.4155618787135085,0.7812615271117669,1.0,110,squared_error,5,7.5,17
0.2448499884645091,0.7614902250092216,0.0,140,poisson,17,4.75,9
0.014210387291567,0.8448542973072666,0.0,40,absolute_error,10,9.25,13
0.2248551376401395,0.7641460715603098,0.0,180,squared_error,9,6.25,3
0.0100308616175767,0.849280708225747,0.0,50,absolute_error,12,0.5,3
0.0133744821567689,0.8457395794909627,0.0,40,absolute_error,10,2.0,12
0.0136118792150516,0.8454444854297307,0.0,140,absolute_error,20,8.25,13
0.0169956232007142,0.8419771302102546,1.0,120,absolute_error,12,1.75,17
0.2142491732898216,0.7656953153817779,0.0,110,poisson,14,1.0,4
0.0112847193197738,0.8478790114348949,0.0,160,absolute_error,15,1.25,8
0.0148389879529351,0.8441903356694946,0.0,160,absolute_error,19,3.5,19
0.3677882284495297,0.7780154924382147,1.0,80,poisson,5,5.0,19
